Epoch 32, iter 39, Dice Sup Loss: 0.47718, Dice Unsup Loss: 0.84372, BCE Sup Loss: 0.63514, BCE UnSup Loss: 0.55075
Epoch 32, iter 40, Dice Sup Loss: 0.48345, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.62847, BCE UnSup Loss: 0.53044
Epoch 32, iter 41, Dice Sup Loss: 0.3997, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.58663, BCE UnSup Loss: 0.53081
Epoch 32, iter 42, Dice Sup Loss: 0.46069, Dice Unsup Loss: 0.92427, BCE Sup Loss: 0.47858, BCE UnSup Loss: 0.56217
Epoch 32, iter 43, Dice Sup Loss: 0.36527, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.50991, BCE UnSup Loss: 0.52733
Epoch 32, iter 44, Dice Sup Loss: 0.459, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.64381, BCE UnSup Loss: 0.51443
Epoch 32, iter 45, Dice Sup Loss: 0.39768, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.58929, BCE UnSup Loss: 0.51286
Epoch 32, iter 46, Dice Sup Loss: 0.42146, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.5694, BCE UnSup Loss: 0.50655
Epoch 32, iter 47, Dice Sup Loss: 0.44858, Dice Unsup Loss: 0.97511, BCE Sup Loss: 0.55404, BCE UnSup Loss: 0.48167
Epoch 32, iter 48, Dice Sup Loss: 0.46867, Dice Unsup Loss: 0.71474, BCE Sup Loss: 0.54769, BCE UnSup Loss: 0.52897
Epoch 32, iter 49, Dice Sup Loss: 0.49846, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.61211, BCE UnSup Loss: 0.49029
Epoch 32, iter 50, Dice Sup Loss: 0.38951, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.49502, BCE UnSup Loss: 0.48347
Epoch 32, iter 51, Dice Sup Loss: 0.48332, Dice Unsup Loss: 0.84166, BCE Sup Loss: 0.62614, BCE UnSup Loss: 0.50879
Epoch 32, iter 52, Dice Sup Loss: 0.53216, Dice Unsup Loss: 0.97974, BCE Sup Loss: 0.58735, BCE UnSup Loss: 0.46179
Epoch 32, iter 53, Dice Sup Loss: 0.42197, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.48065, BCE UnSup Loss: 0.46469
Epoch 32, iter 54, Dice Sup Loss: 0.41586, Dice Unsup Loss: 0.87719, BCE Sup Loss: 0.53786, BCE UnSup Loss: 0.5362
Epoch 32, iter 55, Dice Sup Loss: 0.48546, Dice Unsup Loss: 0.68818, BCE Sup Loss: 0.62744, BCE UnSup Loss: 0.41588
Epoch 32, iter 56, Dice Sup Loss: 0.47829, Dice Unsup Loss: 0.85177, BCE Sup Loss: 0.63543, BCE UnSup Loss: 0.51992
Epoch 32, iter 57, Dice Sup Loss: 0.48059, Dice Unsup Loss: 0.77909, BCE Sup Loss: 0.63526, BCE UnSup Loss: 0.47605
Epoch 32, iter 58, Dice Sup Loss: 0.52553, Dice Unsup Loss: 0.93798, BCE Sup Loss: 0.58898, BCE UnSup Loss: 0.41503
Epoch 32, iter 59, Dice Sup Loss: 0.45804, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.66859, BCE UnSup Loss: 0.45822
Epoch 32, iter 60, Dice Sup Loss: 0.55371, Dice Unsup Loss: 0.86742, BCE Sup Loss: 0.57455, BCE UnSup Loss: 0.54987
Epoch 32, iter 61, Dice Sup Loss: 0.37136, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.56206, BCE UnSup Loss: 0.47726
Epoch 32, iter 62, Dice Sup Loss: 0.45051, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.66046, BCE UnSup Loss: 0.48235
Epoch 32, iter 63, Dice Sup Loss: 0.48435, Dice Unsup Loss: 0.64598, BCE Sup Loss: 0.62547, BCE UnSup Loss: 0.57838
Epoch 32, iter 64, Dice Sup Loss: 0.45392, Dice Unsup Loss: 0.77383, BCE Sup Loss: 0.65052, BCE UnSup Loss: 0.45558
Epoch 32, iter 65, Dice Sup Loss: 0.32676, Dice Unsup Loss: 0.5168, BCE Sup Loss: 0.45285, BCE UnSup Loss: 0.44268
Epoch 32, iter 66, Dice Sup Loss: 0.39196, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.50208, BCE UnSup Loss: 0.52023
Epoch 32, iter 67, Dice Sup Loss: 0.49027, Dice Unsup Loss: 0.81461, BCE Sup Loss: 0.62518, BCE UnSup Loss: 0.46606
Epoch 32, iter 68, Dice Sup Loss: 0.46061, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.6431, BCE UnSup Loss: 0.52343
Epoch 32, iter 69, Dice Sup Loss: 0.47607, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.63216, BCE UnSup Loss: 0.52186
Epoch 32, iter 70, Dice Sup Loss: 0.48521, Dice Unsup Loss: 0.77415, BCE Sup Loss: 0.62637, BCE UnSup Loss: 0.57148
Epoch 32, iter 71, Dice Sup Loss: 0.40037, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.5845, BCE UnSup Loss: 0.52613
Epoch 32, iter 72, Dice Sup Loss: 0.45915, Dice Unsup Loss: 0.67325, BCE Sup Loss: 0.47693, BCE UnSup Loss: 0.4852
Epoch 32, iter 73, Dice Sup Loss: 0.3646, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.50896, BCE UnSup Loss: 0.51561
Epoch 32, iter 74, Dice Sup Loss: 0.46057, Dice Unsup Loss: 0.75953, BCE Sup Loss: 0.64313, BCE UnSup Loss: 0.46109
Epoch 32, iter 75, Dice Sup Loss: 0.39328, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.58457, BCE UnSup Loss: 0.50735
Epoch 32, iter 76, Dice Sup Loss: 0.42177, Dice Unsup Loss: 0.88211, BCE Sup Loss: 0.56984, BCE UnSup Loss: 0.53354
Epoch 32, iter 77, Dice Sup Loss: 0.44854, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.55409, BCE UnSup Loss: 0.50219
Epoch 32, iter 78, Dice Sup Loss: 0.47054, Dice Unsup Loss: 0.74429, BCE Sup Loss: 0.55303, BCE UnSup Loss: 0.46473
Epoch 32, iter 79, Dice Sup Loss: 0.49838, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.61247, BCE UnSup Loss: 0.49157
Epoch 32, iter 80, Dice Sup Loss: 0.38907, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.49484, BCE UnSup Loss: 0.48563
Epoch 32, iter 81, Dice Sup Loss: 0.48308, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.62659, BCE UnSup Loss: 0.47899
Epoch 32, iter 82, Dice Sup Loss: 0.53211, Dice Unsup Loss: 0.66869, BCE Sup Loss: 0.5883, BCE UnSup Loss: 0.42372
Epoch 32, iter 83, Dice Sup Loss: 0.4223, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.47989, BCE UnSup Loss: 0.46686
Epoch 32, iter 84, Dice Sup Loss: 0.4167, Dice Unsup Loss: 0.77663, BCE Sup Loss: 0.5387, BCE UnSup Loss: 0.42019
Epoch 32, iter 85, Dice Sup Loss: 0.48618, Dice Unsup Loss: 0.82114, BCE Sup Loss: 0.62856, BCE UnSup Loss: 0.40443
Epoch 32, iter 86, Dice Sup Loss: 0.47795, Dice Unsup Loss: 0.81497, BCE Sup Loss: 0.63619, BCE UnSup Loss: 0.50117
Epoch 32, iter 87, Dice Sup Loss: 0.47953, Dice Unsup Loss: 0.74415, BCE Sup Loss: 0.63534, BCE UnSup Loss: 0.40679
Epoch 32, iter 88, Dice Sup Loss: 0.52474, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.58896, BCE UnSup Loss: 0.4553
Epoch 32, Total train step 88 || AVG_loss: 0.51666, Avg Dice score: 0.1191, Avg IOU: 0.0699
Epoch 32, Validation || sum_loss: 0.49601, Dice score: 0.1677, IOU: 0.1048
Training and evaluating on epoch32 complete in 0m 49s
Epoch 33, iter 1, Dice Sup Loss: 0.40809, Dice Unsup Loss: 0.87499, BCE Sup Loss: 0.48318, BCE UnSup Loss: 0.47576
Epoch 33, iter 2, Dice Sup Loss: 0.51529, Dice Unsup Loss: 0.73421, BCE Sup Loss: 0.59981, BCE UnSup Loss: 0.41567
Epoch 33, iter 3, Dice Sup Loss: 0.4744, Dice Unsup Loss: 0.44043, BCE Sup Loss: 0.63791, BCE UnSup Loss: 0.3688
Epoch 33, iter 4, Dice Sup Loss: 0.41217, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.61077, BCE UnSup Loss: 0.47068
Epoch 33, iter 5, Dice Sup Loss: 0.40775, Dice Unsup Loss: 0.63491, BCE Sup Loss: 0.56397, BCE UnSup Loss: 0.45725
Epoch 33, iter 6, Dice Sup Loss: 0.47853, Dice Unsup Loss: 0.68096, BCE Sup Loss: 0.63001, BCE UnSup Loss: 0.45572
Epoch 33, iter 7, Dice Sup Loss: 0.47512, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.63356, BCE UnSup Loss: 0.50117
Epoch 33, iter 8, Dice Sup Loss: 0.48013, Dice Unsup Loss: 0.77664, BCE Sup Loss: 0.63057, BCE UnSup Loss: 0.5365
Epoch 33, iter 9, Dice Sup Loss: 0.4343, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.57365, BCE UnSup Loss: 0.51982
Epoch 33, iter 10, Dice Sup Loss: 0.36142, Dice Unsup Loss: 0.77243, BCE Sup Loss: 0.51581, BCE UnSup Loss: 0.47158
Epoch 33, iter 11, Dice Sup Loss: 0.49844, Dice Unsup Loss: 0.82223, BCE Sup Loss: 0.62316, BCE UnSup Loss: 0.47998
Epoch 33, iter 12, Dice Sup Loss: 0.51604, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.61616, BCE UnSup Loss: 0.53241
Epoch 33, iter 13, Dice Sup Loss: 0.41249, Dice Unsup Loss: 0.63735, BCE Sup Loss: 0.568, BCE UnSup Loss: 0.4284
Epoch 33, iter 14, Dice Sup Loss: 0.4604, Dice Unsup Loss: 0.82718, BCE Sup Loss: 0.64428, BCE UnSup Loss: 0.53417
Epoch 33, iter 15, Dice Sup Loss: 0.43061, Dice Unsup Loss: 0.86453, BCE Sup Loss: 0.57277, BCE UnSup Loss: 0.59438
Epoch 33, iter 16, Dice Sup Loss: 0.35584, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.42698, BCE UnSup Loss: 0.50961
Epoch 33, iter 17, Dice Sup Loss: 0.45392, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.55239, BCE UnSup Loss: 0.50179
Epoch 33, iter 18, Dice Sup Loss: 0.47907, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.62988, BCE UnSup Loss: 0.49413
Epoch 33, iter 19, Dice Sup Loss: 0.4691, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.63814, BCE UnSup Loss: 0.48394
Epoch 33, iter 20, Dice Sup Loss: 0.46205, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.55552, BCE UnSup Loss: 0.48241
Epoch 33, iter 21, Dice Sup Loss: 0.4956, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.61651, BCE UnSup Loss: 0.47854
Epoch 33, iter 22, Dice Sup Loss: 0.36515, Dice Unsup Loss: 0.75006, BCE Sup Loss: 0.49936, BCE UnSup Loss: 0.44369
Epoch 33, iter 23, Dice Sup Loss: 0.52219, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.59318, BCE UnSup Loss: 0.47191
Epoch 33, iter 24, Dice Sup Loss: 0.42631, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.59267, BCE UnSup Loss: 0.46634
Epoch 33, iter 25, Dice Sup Loss: 0.43198, Dice Unsup Loss: 0.81113, BCE Sup Loss: 0.54329, BCE UnSup Loss: 0.5119
Epoch 33, iter 26, Dice Sup Loss: 0.48158, Dice Unsup Loss: 0.96539, BCE Sup Loss: 0.6277, BCE UnSup Loss: 0.41392
Epoch 33, iter 27, Dice Sup Loss: 0.46064, Dice Unsup Loss: 0.67731, BCE Sup Loss: 0.65113, BCE UnSup Loss: 0.47626
Epoch 33, iter 28, Dice Sup Loss: 0.47026, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.6367, BCE UnSup Loss: 0.4733
Epoch 33, iter 29, Dice Sup Loss: 0.34153, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.49568, BCE UnSup Loss: 0.48359
Epoch 33, iter 30, Dice Sup Loss: 0.52891, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.59377, BCE UnSup Loss: 0.48883
Epoch 33, iter 31, Dice Sup Loss: 0.40507, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.48846, BCE UnSup Loss: 0.49069
Epoch 33, iter 32, Dice Sup Loss: 0.50804, Dice Unsup Loss: 0.58936, BCE Sup Loss: 0.6098, BCE UnSup Loss: 0.44492
Epoch 33, iter 33, Dice Sup Loss: 0.465, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.64062, BCE UnSup Loss: 0.49322
Epoch 33, iter 34, Dice Sup Loss: 0.40287, Dice Unsup Loss: 0.7577, BCE Sup Loss: 0.60885, BCE UnSup Loss: 0.45469
Epoch 33, iter 35, Dice Sup Loss: 0.40481, Dice Unsup Loss: 0.85712, BCE Sup Loss: 0.56718, BCE UnSup Loss: 0.52631
Epoch 33, iter 36, Dice Sup Loss: 0.47294, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.6329, BCE UnSup Loss: 0.50772
Epoch 33, iter 37, Dice Sup Loss: 0.47243, Dice Unsup Loss: 0.86534, BCE Sup Loss: 0.63725, BCE UnSup Loss: 0.56275
Epoch 33, iter 38, Dice Sup Loss: 0.47842, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.63271, BCE UnSup Loss: 0.51702
Epoch 33, iter 39, Dice Sup Loss: 0.43396, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.57369, BCE UnSup Loss: 0.52291
Epoch 33, iter 40, Dice Sup Loss: 0.36169, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.5132, BCE UnSup Loss: 0.52678
Epoch 33, iter 41, Dice Sup Loss: 0.49877, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.6212, BCE UnSup Loss: 0.52784
Epoch 33, iter 42, Dice Sup Loss: 0.51655, Dice Unsup Loss: 0.78592, BCE Sup Loss: 0.61083, BCE UnSup Loss: 0.54029
Epoch 33, iter 43, Dice Sup Loss: 0.41284, Dice Unsup Loss: 0.99151, BCE Sup Loss: 0.56416, BCE UnSup Loss: 0.53472
Epoch 33, iter 44, Dice Sup Loss: 0.46437, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.64172, BCE UnSup Loss: 0.50529
Epoch 33, iter 45, Dice Sup Loss: 0.43222, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.56903, BCE UnSup Loss: 0.49996
Epoch 33, iter 46, Dice Sup Loss: 0.35739, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.4281, BCE UnSup Loss: 0.49279
Epoch 33, iter 47, Dice Sup Loss: 0.45505, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.54825, BCE UnSup Loss: 0.48536
Epoch 33, iter 48, Dice Sup Loss: 0.48336, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.62696, BCE UnSup Loss: 0.4782
Epoch 33, iter 49, Dice Sup Loss: 0.47347, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.63609, BCE UnSup Loss: 0.47283
Epoch 33, iter 50, Dice Sup Loss: 0.46289, Dice Unsup Loss: 0.85407, BCE Sup Loss: 0.54519, BCE UnSup Loss: 0.50388
Epoch 33, iter 51, Dice Sup Loss: 0.49837, Dice Unsup Loss: 0.85815, BCE Sup Loss: 0.61333, BCE UnSup Loss: 0.49027
Epoch 33, iter 52, Dice Sup Loss: 0.36367, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.49674, BCE UnSup Loss: 0.46504
Epoch 33, iter 53, Dice Sup Loss: 0.522, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.59024, BCE UnSup Loss: 0.4636
Epoch 33, iter 54, Dice Sup Loss: 0.42856, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.59275, BCE UnSup Loss: 0.46085
Epoch 33, iter 55, Dice Sup Loss: 0.43139, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.54151, BCE UnSup Loss: 0.46319
Epoch 33, iter 56, Dice Sup Loss: 0.48203, Dice Unsup Loss: 0.85693, BCE Sup Loss: 0.62681, BCE UnSup Loss: 0.5096
Epoch 33, iter 57, Dice Sup Loss: 0.46078, Dice Unsup Loss: 0.60987, BCE Sup Loss: 0.6505, BCE UnSup Loss: 0.43313
Epoch 33, iter 58, Dice Sup Loss: 0.46968, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.63607, BCE UnSup Loss: 0.4739
Epoch 33, iter 59, Dice Sup Loss: 0.34093, Dice Unsup Loss: 0.90073, BCE Sup Loss: 0.49603, BCE UnSup Loss: 0.49565
Epoch 33, iter 60, Dice Sup Loss: 0.5285, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.5944, BCE UnSup Loss: 0.49265
Epoch 33, iter 61, Dice Sup Loss: 0.40357, Dice Unsup Loss: 0.80097, BCE Sup Loss: 0.48845, BCE UnSup Loss: 0.51801
Epoch 33, iter 62, Dice Sup Loss: 0.50747, Dice Unsup Loss: 0.537, BCE Sup Loss: 0.61117, BCE UnSup Loss: 0.4122
Epoch 33, iter 63, Dice Sup Loss: 0.46392, Dice Unsup Loss: 0.83374, BCE Sup Loss: 0.64095, BCE UnSup Loss: 0.51954
Epoch 33, iter 64, Dice Sup Loss: 0.40167, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.60879, BCE UnSup Loss: 0.49685
Epoch 33, iter 65, Dice Sup Loss: 0.40423, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.56742, BCE UnSup Loss: 0.50645
Epoch 33, iter 66, Dice Sup Loss: 0.47214, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.63427, BCE UnSup Loss: 0.51435
Epoch 33, iter 67, Dice Sup Loss: 0.47134, Dice Unsup Loss: 0.85129, BCE Sup Loss: 0.63841, BCE UnSup Loss: 0.61484
Epoch 33, iter 68, Dice Sup Loss: 0.47747, Dice Unsup Loss: 0.85258, BCE Sup Loss: 0.63337, BCE UnSup Loss: 0.53708
Epoch 33, iter 69, Dice Sup Loss: 0.43308, Dice Unsup Loss: 0.70983, BCE Sup Loss: 0.57324, BCE UnSup Loss: 0.58021
Epoch 33, iter 70, Dice Sup Loss: 0.36077, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.51239, BCE UnSup Loss: 0.53061
Epoch 33, iter 71, Dice Sup Loss: 0.4985, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.6225, BCE UnSup Loss: 0.53194
Epoch 33, iter 72, Dice Sup Loss: 0.51562, Dice Unsup Loss: 0.64714, BCE Sup Loss: 0.61088, BCE UnSup Loss: 0.46923
Epoch 33, iter 73, Dice Sup Loss: 0.4123, Dice Unsup Loss: 0.99669, BCE Sup Loss: 0.56422, BCE UnSup Loss: 0.52409
Epoch 33, iter 74, Dice Sup Loss: 0.46356, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.64216, BCE UnSup Loss: 0.50979
Epoch 33, iter 75, Dice Sup Loss: 0.43477, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.57648, BCE UnSup Loss: 0.50124
Epoch 33, iter 76, Dice Sup Loss: 0.3558, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.42289, BCE UnSup Loss: 0.49405
Epoch 33, iter 77, Dice Sup Loss: 0.45706, Dice Unsup Loss: 0.89007, BCE Sup Loss: 0.55313, BCE UnSup Loss: 0.53357
Epoch 33, iter 78, Dice Sup Loss: 0.48422, Dice Unsup Loss: 0.76585, BCE Sup Loss: 0.62635, BCE UnSup Loss: 0.43364
Epoch 33, iter 79, Dice Sup Loss: 0.473, Dice Unsup Loss: 0.87959, BCE Sup Loss: 0.63607, BCE UnSup Loss: 0.49383
Epoch 33, iter 80, Dice Sup Loss: 0.46189, Dice Unsup Loss: 0.66593, BCE Sup Loss: 0.54433, BCE UnSup Loss: 0.42162
Epoch 33, iter 81, Dice Sup Loss: 0.49946, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.61348, BCE UnSup Loss: 0.46679
Epoch 33, iter 82, Dice Sup Loss: 0.36414, Dice Unsup Loss: 0.89993, BCE Sup Loss: 0.49703, BCE UnSup Loss: 0.5085
Epoch 33, iter 83, Dice Sup Loss: 0.52308, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.58997, BCE UnSup Loss: 0.46294
Epoch 33, iter 84, Dice Sup Loss: 0.42793, Dice Unsup Loss: 0.67012, BCE Sup Loss: 0.5932, BCE UnSup Loss: 0.48954
Epoch 33, iter 85, Dice Sup Loss: 0.43083, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.54287, BCE UnSup Loss: 0.46289
Epoch 33, iter 86, Dice Sup Loss: 0.48103, Dice Unsup Loss: 0.61139, BCE Sup Loss: 0.62684, BCE UnSup Loss: 0.42422
Epoch 33, iter 87, Dice Sup Loss: 0.46197, Dice Unsup Loss: 0.91236, BCE Sup Loss: 0.65234, BCE UnSup Loss: 0.48371
Epoch 33, iter 88, Dice Sup Loss: 0.46876, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.63648, BCE UnSup Loss: 0.47811
Epoch 33, Total train step 88 || AVG_loss: 0.51753, Avg Dice score: 0.1134, Avg IOU: 0.0668
Epoch 33, Validation || sum_loss: 0.49672, Dice score: 0.1659, IOU: 0.1035
Training and evaluating on epoch33 complete in 0m 48s
Epoch 34, iter 1, Dice Sup Loss: 0.50948, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.60772, BCE UnSup Loss: 0.48924
Epoch 34, iter 2, Dice Sup Loss: 0.49052, Dice Unsup Loss: 0.90364, BCE Sup Loss: 0.61993, BCE UnSup Loss: 0.51297
Epoch 34, iter 3, Dice Sup Loss: 0.40866, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.59837, BCE UnSup Loss: 0.50327
Epoch 34, iter 4, Dice Sup Loss: 0.41576, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.56546, BCE UnSup Loss: 0.51599
Epoch 34, iter 5, Dice Sup Loss: 0.45678, Dice Unsup Loss: 0.70416, BCE Sup Loss: 0.64603, BCE UnSup Loss: 0.47127
Epoch 34, iter 6, Dice Sup Loss: 0.36852, Dice Unsup Loss: 0.82956, BCE Sup Loss: 0.6109, BCE UnSup Loss: 0.56272
Epoch 34, iter 7, Dice Sup Loss: 0.42531, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.58242, BCE UnSup Loss: 0.54688
Epoch 34, iter 8, Dice Sup Loss: 0.38004, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.51576, BCE UnSup Loss: 0.55667
Epoch 34, iter 9, Dice Sup Loss: 0.47669, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.6387, BCE UnSup Loss: 0.55865
Epoch 34, iter 10, Dice Sup Loss: 0.43268, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.57405, BCE UnSup Loss: 0.55726
Epoch 34, iter 11, Dice Sup Loss: 0.48084, Dice Unsup Loss: 0.85481, BCE Sup Loss: 0.63523, BCE UnSup Loss: 0.68269
Epoch 34, iter 12, Dice Sup Loss: 0.40956, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.58211, BCE UnSup Loss: 0.54601
Epoch 34, iter 13, Dice Sup Loss: 0.4153, Dice Unsup Loss: 0.97424, BCE Sup Loss: 0.57564, BCE UnSup Loss: 0.47893
Epoch 34, iter 14, Dice Sup Loss: 0.48372, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.63016, BCE UnSup Loss: 0.53197
Epoch 34, iter 15, Dice Sup Loss: 0.45873, Dice Unsup Loss: 0.83002, BCE Sup Loss: 0.64462, BCE UnSup Loss: 0.55478
Epoch 34, iter 16, Dice Sup Loss: 0.35789, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.51846, BCE UnSup Loss: 0.51472
Epoch 34, iter 17, Dice Sup Loss: 0.50982, Dice Unsup Loss: 0.65515, BCE Sup Loss: 0.60821, BCE UnSup Loss: 0.47502
Epoch 34, iter 18, Dice Sup Loss: 0.52777, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.59922, BCE UnSup Loss: 0.50396
Epoch 34, iter 19, Dice Sup Loss: 0.44529, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.54033, BCE UnSup Loss: 0.49212
Epoch 34, iter 20, Dice Sup Loss: 0.42829, Dice Unsup Loss: 0.87836, BCE Sup Loss: 0.57059, BCE UnSup Loss: 0.49408
Epoch 34, iter 21, Dice Sup Loss: 0.50828, Dice Unsup Loss: 0.73725, BCE Sup Loss: 0.60284, BCE UnSup Loss: 0.50946
Epoch 34, iter 22, Dice Sup Loss: 0.50601, Dice Unsup Loss: 0.77849, BCE Sup Loss: 0.60716, BCE UnSup Loss: 0.41672
Epoch 34, iter 23, Dice Sup Loss: 0.41628, Dice Unsup Loss: 0.55223, BCE Sup Loss: 0.53808, BCE UnSup Loss: 0.47756
Epoch 34, iter 24, Dice Sup Loss: 0.44086, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.58361, BCE UnSup Loss: 0.4404
Epoch 34, iter 25, Dice Sup Loss: 0.45448, Dice Unsup Loss: 0.94737, BCE Sup Loss: 0.57397, BCE UnSup Loss: 0.4225
Epoch 34, iter 26, Dice Sup Loss: 0.31029, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.42985, BCE UnSup Loss: 0.4432
Epoch 34, iter 27, Dice Sup Loss: 0.50559, Dice Unsup Loss: 0.75407, BCE Sup Loss: 0.60981, BCE UnSup Loss: 0.48631
Epoch 34, iter 28, Dice Sup Loss: 0.44673, Dice Unsup Loss: 0.72589, BCE Sup Loss: 0.55733, BCE UnSup Loss: 0.43647
Epoch 34, iter 29, Dice Sup Loss: 0.48153, Dice Unsup Loss: 0.85486, BCE Sup Loss: 0.62999, BCE UnSup Loss: 0.56835
Epoch 34, iter 30, Dice Sup Loss: 0.45445, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.65298, BCE UnSup Loss: 0.47553
Epoch 34, iter 31, Dice Sup Loss: 0.50937, Dice Unsup Loss: 0.90871, BCE Sup Loss: 0.60996, BCE UnSup Loss: 0.52804
Epoch 34, iter 32, Dice Sup Loss: 0.49079, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.62223, BCE UnSup Loss: 0.50222
Epoch 34, iter 33, Dice Sup Loss: 0.40894, Dice Unsup Loss: 0.96955, BCE Sup Loss: 0.60113, BCE UnSup Loss: 0.55312
Epoch 34, iter 34, Dice Sup Loss: 0.41448, Dice Unsup Loss: 0.90058, BCE Sup Loss: 0.56582, BCE UnSup Loss: 0.54753
Epoch 34, iter 35, Dice Sup Loss: 0.45884, Dice Unsup Loss: 0.71039, BCE Sup Loss: 0.64532, BCE UnSup Loss: 0.48844
Epoch 34, iter 36, Dice Sup Loss: 0.36952, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.60988, BCE UnSup Loss: 0.52888
Epoch 34, iter 37, Dice Sup Loss: 0.42952, Dice Unsup Loss: 0.85582, BCE Sup Loss: 0.58472, BCE UnSup Loss: 0.59812
Epoch 34, iter 38, Dice Sup Loss: 0.37934, Dice Unsup Loss: 0.62675, BCE Sup Loss: 0.51176, BCE UnSup Loss: 0.48518
Epoch 34, iter 39, Dice Sup Loss: 0.4796, Dice Unsup Loss: 1.0, BCE Sup Loss: 0.63451, BCE UnSup Loss: 0.54305
